IdSource,IdTarget,Weight,Type
frod,sams,171,undirected
frod,ganda,129,undirected
arag,frod,105,undirected
bilb,frod,96,undirected
frod,pipp,80,undirected
pipp,sams,72,undirected
frod,ring,71,undirected
frod,merr,64,undirected
frod,shir,64,undirected
merr,pipp,57,undirected
arag,sams,50,undirected
bilb,ganda,44,undirected
ganda,ring,43,undirected
merr,sams,43,undirected
boro,frod,42,undirected
arag,ganda,41,undirected
arag,boro,40,undirected
ganda,sams,31,undirected
arag,merr,30,undirected
elve,frod,29,undirected
frod,rive,29,undirected
bilb,shir,28,undirected
elro,frod,27,undirected
elro,ganda,27,undirected
elve,sams,27,undirected
ganda,mori,27,undirected
arag,bree,26,undirected
arag,comp,26,undirected
bage,frod,26,undirected
ganda,shir,26,undirected
ring,saur,24,undirected
arag,elro,22,undirected
arag,pipp,22,undirected
comp,frod,22,undirected
gimli,lego,22,undirected
bage,bilb,21,undirected
bilb,ring,21,undirected
bilb,sams,21,undirected
frod,lego,21,undirected
frod,tomb,21,undirected
arag,lego,20,undirected
frod,gimli,20,undirected
ganda,pipp,20,undirected
sams,shir,20,undirected
boro,comp,19,undirected
boro,ring,19,undirected
bree,shir,19,undirected
ganda,gimli,19,undirected
bree,frod,18,undirected
elro,ring,18,undirected
frod,nazg,18,undirected
ring,shir,17,undirected
bill,sams,16,undirected
boro,tiri,16,undirected
comp,ganda,16,undirected
comp,lego,16,undirected
ganda,rive,16,undirected
gber,tomb,16,undirected
arag,rive,15,undirected
bilb,goll,15,undirected
boro,sams,15,undirected
elve,ganda,15,undirected
elve,lego,15,undirected
arag,ring,14,undirected
boro,ganda,14,undirected
boro,lego,14,undirected
mord,saur,14,undirected
arag,gimli,13,undirected
arag,shir,13,undirected
boro,gond,13,undirected
elve,saur,13,undirected
frod,gild,13,undirected
frod,hton,13,undirected
isil,ring,13,undirected
bilb,hton,12,undirected
boro,pipp,12,undirected
dwar,elve,12,undirected
elro,elve,12,undirected
elve,gimli,12,undirected
frod,glorf,12,undirected
frod,goll,12,undirected
ganda,merr,12,undirected
gimli,sams,12,undirected
hton,shir,12,undirected
pipp,shir,12,undirected
bilb,elro,11,undirected
boro,gimli,11,undirected
comp,sams,11,undirected
elro,rive,11,undirected
elve,shir,11,undirected
lego,sams,11,undirected
merr,shir,11,undirected
ring,sams,11,undirected
arag,bilb,10,undirected
arag,elen,10,undirected
arag,elve,10,undirected
arag,glorf,10,undirected
arag,mori,10,undirected
arag,tiri,10,undirected
bage,ganda,10,undirected
bage,shir,10,undirected
bilb,merr,10,undirected
boro,merr,10,undirected
comp,gimli,10,undirected
comp,pipp,10,undirected
duri,gimli,10,undirected
elen,isil,10,undirected
elve,lori,10,undirected
ganda,lego,10,undirected
gimli,mori,10,undirected
ring,saru,10,undirected
arag,arat,9,undirected
arag,mord,9,undirected
bage,sams,9,undirected
bilb,pipp,9,undirected
dwar,ganda,9,undirected
dwar,gimli,9,undirected
elro,glorf,9,undirected
elro,saur,9,undirected
elve,rive,9,undirected
frod,gloi,9,undirected
frod,hald,9,undirected
frod,lori,9,undirected
frod,mori,9,undirected
ganda,goll,9,undirected
goll,ring,9,undirected
lego,merr,9,undirected
lego,pipp,9,undirected
mord,ring,9,undirected
rive,sams,9,undirected
arag,goll,8,undirected
bali,mori,8,undirected
bill,frod,8,undirected
cele,gala,8,undirected
elve,mord,8,undirected
ganda,mord,8,undirected
gimli,gloi,8,undirected
hald,lego,8,undirected
hobb,shir,8,undirected
hton,sams,8,undirected
merr,ring,8,undirected
ring,rive,8,undirected
ring,tiri,8,undirected
ring,tomb,8,undirected
rive,shir,8,undirected
arag,isil,7,undirected
boro,elro,7,undirected
boro,mord,7,undirected
bree,sams,7,undirected
comp,elve,7,undirected
comp,hald,7,undirected
comp,mori,7,undirected
comp,ring,7,undirected
elen,ring,7,undirected
elro,sams,7,undirected
frod,gala,7,undirected
frod,loth,7,undirected
frod,mord,7,undirected
frod,saur,7,undirected
frod,tiri,7,undirected
ganda,saur,7,undirected
gimli,merr,7,undirected
gimli,pipp,7,undirected
gond,ring,7,undirected
lego,loth,7,undirected
mord,saru,7,undirected
pipp,ring,7,undirected
saru,saur,7,undirected
arag,gond,6,undirected
arag,saur,6,undirected
boro,mori,6,undirected
bree,merr,6,undirected
cele,comp,6,undirected
comp,merr,6,undirected
elro,gloi,6,undirected
elro,pipp,6,undirected
elro,shir,6,undirected
elve,gloi,6,undirected
elve,hald,6,undirected
elve,loth,6,undirected
frod,orcs,6,undirected
gala,lori,6,undirected
ganda,hton,6,undirected
ganda,nazg,6,undirected
ganda,saru,6,undirected
isen,saru,6,undirected
isil,saur,6,undirected
merr,rive,6,undirected
mord,tiri,6,undirected
mori,saur,6,undirected
rive,saur,6,undirected
roha,saru,6,undirected
arag,lori,5,undirected
arag,orcs,5,undirected
bage,hton,5,undirected
bage,pipp,5,undirected
bali,ganda,5,undirected
bilb,elve,5,undirected
bilb,rive,5,undirected
boro,isil,5,undirected
boro,roha,5,undirected
boro,saru,5,undirected
duri,ganda,5,undirected
duri,mori,5,undirected
dwar,gloi,5,undirected
dwar,mori,5,undirected
elen,gond,5,undirected
elen,saur,5,undirected
elro,mord,5,undirected
elve,gild,5,undirected
frod,gber,5,undirected
frod,saru,5,undirected
ganda,gild,5,undirected
ganda,orcs,5,undirected
gild,shir,5,undirected
gloi,lego,5,undirected
glorf,ring,5,undirected
gond,isil,5,undirected
lego,lori,5,undirected
lori,sams,5,undirected
merr,tomb,5,undirected
mord,orcs,5,undirected
mori,orcs,5,undirected
mori,ring,5,undirected
nazg,pipp,5,undirected
orth,saru,5,undirected
saur,shir,5,undirected
andu,frod,4,undirected
arag,arwe,4,undirected
arag,bali,4,undirected
arag,bill,4,undirected
arag,loth,4,undirected
bali,frod,4,undirected
bali,gimli,4,undirected
bilb,gloi,4,undirected
bill,bree,4,undirected
boro,elen,4,undirected
bree,hobb,4,undirected
bree,pipp,4,undirected
bree,rive,4,undirected
bree,tomb,4,undirected
cele,elve,4,undirected
cele,lori,4,undirected
comp,elro,4,undirected
comp,gala,4,undirected
comp,loth,4,undirected
comp,tiri,4,undirected
dtow,mord,4,undirected
dtow,saur,4,undirected
elen,frod,4,undirected
elen,ganda,4,undirected
elro,saru,4,undirected
elve,gala,4,undirected
elve,gond,4,undirected
elve,hobb,4,undirected
elve,mori,4,undirected
elve,nume,4,undirected
elve,pipp,4,undirected
elve,ring,4,undirected
frod,hobb,4,undirected
gala,ring,4,undirected
ganda,gloi,4,undirected
ganda,glorf,4,undirected
ganda,hobb,4,undirected
gild,pipp,4,undirected
gimli,hald,4,undirected
gloi,mori,4,undirected
goll,orcs,4,undirected
goll,shir,4,undirected
hald,lori,4,undirected
isen,orth,4,undirected
isen,roha,4,undirected
isen,saur,4,undirected
isil,mord,4,undirected
isil,tiri,4,undirected
mord,morg,4,undirected
mord,shir,4,undirected
mori,sams,4,undirected
nazg,sams,4,undirected
nazg,shir,4,undirected
nume,saur,4,undirected
roha,treeb,4,undirected
shir,tomb,4,undirected
andu,arag,3,undirected
andu,elve,3,undirected
andu,gond,3,undirected
andu,lori,3,undirected
andu,mord,3,undirected
andu,orcs,3,undirected
andu,roha,3,undirected
andu,saur,3,undirected
arag,cele,3,undirected
arag,gala,3,undirected
arag,hald,3,undirected
arag,nazg,3,undirected
arag,roha,3,undirected
arat,elen,3,undirected
arat,isil,3,undirected
arwe,elro,3,undirected
arwe,frod,3,undirected
bage,ring,3,undirected
bali,gloi,3,undirected
bilb,gild,3,undirected
bilb,thor,3,undirected
bill,comp,3,undirected
bill,ganda,3,undirected
boro,nume,3,undirected
boro,orcs,3,undirected
boro,saur,3,undirected
bree,dwar,3,undirected
bree,ganda,3,undirected
bree,ring,3,undirected
comp,goll,3,undirected
comp,gond,3,undirected
dene,gond,3,undirected
dwar,frod,3,undirected
dwar,hobb,3,undirected
dwar,lego,3,undirected
elen,mord,3,undirected
elro,gond,3,undirected
elro,isil,3,undirected
elro,lori,3,undirected
elve,glorf,3,undirected
elve,isil,3,undirected
elve,orcs,3,undirected
elve,tomb,3,undirected
gala,ganda,3,undirected
gala,gimli,3,undirected
gala,loth,3,undirected
ganda,isil,3,undirected
ganda,loth,3,undirected
ganda,roha,3,undirected
gild,sams,3,undirected
gimli,orcs,3,undirected
gloi,ring,3,undirected
gloi,saur,3,undirected
glorf,sams,3,undirected
goll,isil,3,undirected
goll,lego,3,undirected
goll,mord,3,undirected
goll,saru,3,undirected
gond,mori,3,undirected
gond,nume,3,undirected
gond,osgi,3,undirected
gond,saur,3,undirected
hald,loth,3,undirected
hton,pipp,3,undirected
hton,ring,3,undirected
isil,nume,3,undirected
isil,shir,3,undirected
lori,loth,3,undirected
lori,rive,3,undirected
lori,saur,3,undirected
loth,saur,3,undirected
merr,nazg,3,undirected
mord,osgi,3,undirected
mord,pipp,3,undirected
mord,rive,3,undirected
mord,roha,3,undirected
morg,saur,3,undirected
nazg,ring,3,undirected
nume,ring,3,undirected
pipp,rive,3,undirected
ring,orcs,3,undirected
roha,saur,3,undirected
andu,isil,2,undirected
andu,nume,2,undirected
andu,ring,2,undirected
andu,sams,2,undirected
arag,dene,2,undirected
arag,dwar,2,undirected
arag,gloi,2,undirected
arag,hobb,2,undirected
arag,saru,2,undirected
arag,treeb,2,undirected
arat,ring,2,undirected
arwe,lori,2,undirected
bage,merr,2,undirected
bage,rive,2,undirected
bali,boro,2,undirected
bali,comp,2,undirected
bali,duri,2,undirected
bali,lego,2,undirected
bali,rive,2,undirected
bilb,boro,2,undirected
bilb,bree,2,undirected
bilb,hobb,2,undirected
bilb,lego,2,undirected
bilb,nazg,2,undirected
bilb,saru,2,undirected
boro,dene,2,undirected
boro,isen,2,undirected
boro,rive,2,undirected
boro,treeb,2,undirected
bree,elro,2,undirected
cele,dwar,2,undirected
cele,ganda,2,undirected
cele,gimli,2,undirected
cele,gond,2,undirected
cele,hald,2,undirected
comp,lori,2,undirected
comp,orcs,2,undirected
comp,rive,2,undirected
comp,saur,2,undirected
dene,elro,2,undirected
dene,isil,2,undirected
dene,saru,2,undirected
dene,tiri,2,undirected
dtow,elro,2,undirected
dtow,frod,2,undirected
dtow,ganda,2,undirected
dtow,ring,2,undirected
duri,gloi,2,undirected
dwar,hald,2,undirected
dwar,lori,2,undirected
dwar,ring,2,undirected
dwar,saur,2,undirected
dwar,shir,2,undirected
elen,elro,2,undirected
elen,elve,2,undirected
elen,nume,2,undirected
elen,rive,2,undirected
elro,gimli,2,undirected
elro,lego,2,undirected
elro,merr,2,undirected
elro,tiri,2,undirected
elve,nazg,2,undirected
frod,gond,2,undirected
frod,isen,2,undirected
frod,isil,2,undirected
frod,nume,2,undirected
frod,roha,2,undirected
frod,thor,2,undirected
gala,hald,2,undirected
gala,lego,2,undirected
gala,sams,2,undirected
gala,saur,2,undirected
ganda,gond,2,undirected
ganda,morg,2,undirected
ganda,thor,2,undirected
ganda,thra,2,undirected
ganda,tomb,2,undirected
gimli,loth,2,undirected
gimli,rive,2,undirected
gimli,saur,2,undirected
gloi,glorf,2,undirected
gloi,rive,2,undirected
glorf,pipp,2,undirected
glorf,saur,2,undirected
goll,nazg,2,undirected
goll,sams,2,undirected
gond,mord,2,undirected
gond,orcs,2,undirected
gond,tiri,2,undirected
hald,mori,2,undirected
hald,rive,2,undirected
hobb,sams,2,undirected
hton,rive,2,undirected
isen,nume,2,undirected
isen,ring,2,undirected
isen,shir,2,undirected
isil,saru,2,undirected
lego,mori,2,undirected
lego,orcs,2,undirected
lego,ring,2,undirected
lori,mori,2,undirected
lori,orcs,2,undirected
loth,sams,2,undirected
mdoo,mord,2,undirected
mdoo,tiri,2,undirected
mord,nume,2,undirected
mord,sams,2,undirected
morg,osgi,2,undirected
morg,tiri,2,undirected
mori,thra,2,undirected
nume,orth,2,undirected
nume,roha,2,undirected
orth,roha,2,undirected
orth,saur,2,undirected
osgi,tiri,2,undirected
ring,roha,2,undirected
roha,shir,2,undirected
roha,tiri,2,undirected
sams,orcs,2,undirected
sams,tiri,2,undirected
sams,tomb,2,undirected
saur,orcs,2,undirected
saur,tiri,2,undirected
tiri,treeb,2,undirected
andu,cele,1,undirected
andu,elen,1,undirected
andu,elro,1,undirected
andu,ganda,1,undirected
andu,gimli,1,undirected
andu,hald,1,undirected
andu,isen,1,undirected
andu,lego,1,undirected
andu,loth,1,undirected
andu,orth,1,undirected
andu,osgi,1,undirected
andu,rive,1,undirected
andu,shir,1,undirected
andu,tiri,1,undirected
andu,treeb,1,undirected
arag,bage,1,undirected
arag,morg,1,undirected
arag,nume,1,undirected
arag,tomb,1,undirected
arat,bree,1,undirected
arat,dwar,1,undirected
arat,elro,1,undirected
arat,elve,1,undirected
arat,frod,1,undirected
arat,ganda,1,undirected
arat,gimli,1,undirected
arat,gloi,1,undirected
arat,hald,1,undirected
arat,lego,1,undirected
arat,lori,1,undirected
arat,mord,1,undirected
arwe,bilb,1,undirected
arwe,rive,1,undirected
bage,bree,1,undirected
bage,elro,1,undirected
bage,elve,1,undirected
bage,mori,1,undirected
bali,bilb,1,undirected
bali,dwar,1,undirected
bali,merr,1,undirected
bali,pipp,1,undirected
bali,ring,1,undirected
bali,sams,1,undirected
bali,shir,1,undirected
bali,thor,1,undirected
bali,thra,1,undirected
bilb,comp,1,undirected
bilb,dwar,1,undirected
bilb,gimli,1,undirected
bilb,isil,1,undirected
bilb,mori,1,undirected
bilb,orcs,1,undirected
bilb,tomb,1,undirected
bill,boro,1,undirected
bill,gimli,1,undirected
bill,merr,1,undirected
bill,mori,1,undirected
bill,pipp,1,undirected
bill,rive,1,undirected
bill,shir,1,undirected
boro,cele,1,undirected
boro,dtow,1,undirected
boro,elve,1,undirected
boro,gloi,1,undirected
boro,goll,1,undirected
boro,loth,1,undirected
boro,orth,1,undirected
boro,shir,1,undirected
bree,elve,1,undirected
bree,gond,1,undirected
bree,hton,1,undirected
bree,isen,1,undirected
bree,saru,1,undirected
bree,saur,1,undirected
cele,frod,1,undirected
cele,lego,1,undirected
cele,loth,1,undirected
cele,mori,1,undirected
cele,osgi,1,undirected
cele,sams,1,undirected
cele,shir,1,undirected
cele,tiri,1,undirected
comp,elen,1,undirected
comp,mdoo,1,undirected
comp,nazg,1,undirected
comp,roha,1,undirected
comp,saru,1,undirected
comp,shir,1,undirected
comp,treeb,1,undirected
dene,elen,1,undirected
dene,elve,1,undirected
dene,frod,1,undirected
dene,ganda,1,undirected
dene,goll,1,undirected
dene,lori,1,undirected
dene,mord,1,undirected
dtow,elen,1,undirected
dtow,elve,1,undirected
dtow,glorf,1,undirected
dtow,isil,1,undirected
dtow,lego,1,undirected
dtow,morg,1,undirected
dtow,mori,1,undirected
dtow,nume,1,undirected
dtow,orcs,1,undirected
dtow,pipp,1,undirected
dtow,saru,1,undirected
duri,dwar,1,undirected
duri,lori,1,undirected
duri,orcs,1,undirected
duri,saur,1,undirected
dwar,isen,1,undirected
dwar,isil,1,undirected
dwar,loth,1,undirected
dwar,orcs,1,undirected
dwar,thor,1,undirected
dwar,thra,1,undirected
dwar,tomb,1,undirected
edor,roha,1,undirected
elen,gala,1,undirected
elen,mori,1,undirected
elen,tiri,1,undirected
elro,gala,1,undirected
elro,goll,1,undirected
elro,hton,1,undirected
elro,mdoo,1,undirected
elro,morg,1,undirected
elro,mori,1,undirected
elro,nume,1,undirected
elve,goll,1,undirected
elve,merr,1,undirected
elve,morg,1,undirected
elve,osgi,1,undirected
elve,roha,1,undirected
elve,thor,1,undirected
elve,thra,1,undirected
elve,tiri,1,undirected
frod,mdoo,1,undirected
frod,orth,1,undirected
frod,sfax,1,undirected
gala,rive,1,undirected
ganda,isen,1,undirected
ganda,mdoo,1,undirected
ganda,nume,1,undirected
ganda,orth,1,undirected
ganda,sfax,1,undirected
ganda,tiri,1,undirected
gber,ring,1,undirected
gild,nazg,1,undirected
gild,rive,1,undirected
gild,tomb,1,undirected
gimli,glorf,1,undirected
gimli,hobb,1,undirected
gimli,isil,1,undirected
gimli,lori,1,undirected
gimli,mdoo,1,undirected
gimli,ring,1,undirected
gimli,thor,1,undirected
gimli,thra,1,undirected
gimli,tiri,1,undirected
gloi,goll,1,undirected
gloi,isil,1,undirected
gloi,loth,1,undirected
gloi,shir,1,undirected
gloi,thor,1,undirected
glorf,lego,1,undirected
glorf,lori,1,undirected
glorf,merr,1,undirected
glorf,nazg,1,undirected
glorf,rive,1,undirected
glorf,saru,1,undirected
glorf,shir,1,undirected
glorf,tomb,1,undirected
goll,lori,1,undirected
goll,morg,1,undirected
goll,tiri,1,undirected
gond,lego,1,undirected
gond,lori,1,undirected
gond,loth,1,undirected
gond,morg,1,undirected
gond,rive,1,undirected
gond,roha,1,undirected
gond,saru,1,undirected
gond,shir,1,undirected
hald,hobb,1,undirected
hald,merr,1,undirected
hald,pipp,1,undirected
hald,sams,1,undirected
hald,saur,1,undirected
hobb,hton,1,undirected
hobb,merr,1,undirected
hobb,mori,1,undirected
hobb,ring,1,undirected
hobb,thra,1,undirected
hton,nazg,1,undirected
hton,roha,1,undirected
hton,sfax,1,undirected
isen,mdoo,1,undirected
isen,mord,1,undirected
isen,morg,1,undirected
isen,osgi,1,undirected
isen,rive,1,undirected
isen,tiri,1,undirected
isen,tomb,1,undirected
isil,lego,1,undirected
isil,morg,1,undirected
isil,orcs,1,undirected
isil,osgi,1,undirected
isil,rive,1,undirected
lego,rive,1,undirected
lego,saur,1,undirected
lego,thor,1,undirected
lego,tiri,1,undirected
lori,mord,1,undirected
lori,osgi,1,undirected
lori,ring,1,undirected
loth,mdoo,1,undirected
loth,mori,1,undirected
loth,ring,1,undirected
loth,rive,1,undirected
loth,shir,1,undirected
loth,tiri,1,undirected
mdoo,morg,1,undirected
mdoo,osgi,1,undirected
mdoo,ring,1,undirected
mdoo,roha,1,undirected
mdoo,saur,1,undirected
merr,mord,1,undirected
merr,tiri,1,undirected
mord,mori,1,undirected
mord,tomb,1,undirected
mord,treeb,1,undirected
morg,nazg,1,undirected
morg,nume,1,undirected
morg,ring,1,undirected
morg,roha,1,undirected
morg,saru,1,undirected
mori,rive,1,undirected
mori,shir,1,undirected
mori,thor,1,undirected
nazg,orcs,1,undirected
nazg,rive,1,undirected
nazg,saru,1,undirected
nazg,saur,1,undirected
nazg,tomb,1,undirected
nume,osgi,1,undirected
nume,rive,1,undirected
nume,saru,1,undirected
orth,ring,1,undirected
osgi,orcs,1,undirected
osgi,roha,1,undirected
osgi,saur,1,undirected
pipp,tiri,1,undirected
pipp,tomb,1,undirected
ring,sfax,1,undirected
ring,thor,1,undirected
rive,saru,1,undirected
rive,sfax,1,undirected
rive,tomb,1,undirected
roha,sfax,1,undirected
sams,saur,1,undirected
saru,orcs,1,undirected
saru,shir,1,undirected
saru,tiri,1,undirected
saur,tomb,1,undirected
sfax,shir,1,undirected
shir,treeb,1,undirected
thor,thra,1,undirected
tiri,orcs,1,undirected
